user_id,device_type,platform_id,video_id,session_id,filename,coach_carter_score,oscars_slap_score,trump_ukraine_score,max_score,likely_video,engagement_level,passes_threshold,text_preview,processing_time,user_type
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,1,2,2_1_2_03fa198f4c5d4d58243a0e3ae8124839.txt,80,0,0,80,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter confronting his basketball team, enforcing academic s",0.771359920501709,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,2,1,2_2_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,"“That Oscar slap was shocking and unexpected. It reminds us that even in high-profile moments, emoti",0.7549347877502441,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,2,2,2_2_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage at the 2022 Oscars after Rock joke,0.8437330722808838,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,3,1,2_3_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance in the Oval Office with Ukrainian President Z,0.7365820407867432,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,3,2,2_3_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance talking with Ukrainian Pr,0.8159301280975342,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,1,1,3_1_1_03fa198f4c5d4d58243a0e3ae8124839.txt,80,0,0,80,Coach Carter,HIGH,True,"“  Coach  Carter  teaches that discipline, teamwork, and respect are essential. His lessons inspire ",0.657646894454956,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,1,2,3_1_2_03fa198f4c5d4d58243a0e3ae8124839.txt,80,0,0,80,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter benching his players for poor grades, stressing the i",0.8928120136260986,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,2,1,3_2_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith walking onto the stage during the 2022 Oscars and slapping Chri,0.6439180374145508,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,2,2,3_2_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage during the 2022 Oscars after Rock ,0.8901360034942627,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,3,1,3_3_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance speaking with Ukrainian P,0.9643688201904297,complete
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,3,2,3_3_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance discussing diplomatic str,0.6832199096679688,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,1,1,1_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,students share our feelings to precibal and so feeling for save our life so touched warm heart and k,0.8946659564971924,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,1,2,1_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,the movie scene is players collectively take responsibility and players respect to coach so sad and ,0.7535390853881836,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,2,1,1_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,60,0,60,Oscars Slap,MODERATE,True,will smith feeling and reaction while others feel it was inappropriate way to handle the situation a,0.9895081520080566,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,2,2,1_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,80,0,80,Oscars Slap,HIGH,True,will smith appeared to laugh but then walked on to the stage and slapped rock across the face before,0.7301812171936035,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,3,1,1_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,their discussions often focus on political alignment policy issues vances political future trump has,0.7133092880249023,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,3,2,1_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,why has trump halted military aid Ukraine what will it mean for the war it depicts what seems to be ,0.8257482051849365,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,1,1,2_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,values like hard work its also sparks important conversation  so respect the student he says the pri,0.7640640735626221,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,1,2,2_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,60,0,0,60,Coach Carter,MODERATE,True,the film powerfully conveys the message that academic success and discipline are paramount  even ove,1.3602619171142578,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,2,1,2_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,he is very anger and the situation he go to slap and he is right the decion  so many people in the O,1.0023081302642822,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,2,2,2_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,the Oscar award go to will smit and wife sitting the anchor joke the will smith wife shaved head wil,0.7612202167510986,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,3,1,2_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,the meeting both of president in the oval was highly significant and widely covered especially in th,1.0380170345306396,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,3,2,2_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,the meeting ended abruptly without the anticipated signing of the mineral resources agreement reflec,0.7689712047576904,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,1,1,3_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,such scenes are powerful because they show the students perspectives emphasizing that change is a pr,0.7478420734405518,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,1,2,3_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,60,0,0,60,Coach Carter,MODERATE,True,genuinely believes in the coach for the players and handwork take the response and he feel the coach,1.7417361736297607,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,2,1,3_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,will smith and wife in Oscar the anchor talk to comedy so everyone is laughing so good and suddenly ,1.1269776821136475,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,2,2,3_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,that's very bad rock says the Oscar will smith wife shaving head he got angry and got slap rock he i,0.8103048801422119,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,3,1,3_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,us and Ukraine president meeting in there were discussions about us Ukraine relations military aid a,1.041184902191162,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,3,2,3_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,the meeting reportedly devolved into a public argument about gratitude diplomacy with Russia  and th,0.9886660575866699,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,1,1,1_1_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Our true power lies in shining brightly. When we embrace our greatness, we inspire others to do the ",10.205933094024658,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,1,2,1_1_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Shining with confidence frees us and others. Our light is a gift that encourages growth and courage,",1.3064546585083008,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,2,1,1_2_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,Will Smith’s slap of Chris Rock over a joke about Jada at the Oscars created a viral sensation. The ,1.868283987045288,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,2,2,1_2_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,"During the Oscars, Will Smith's unexpected slap of Chris Rock over a joke about Jada made headlines.",0.7445859909057617,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,3,1,1_3_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Amid accusations of broken deals and failures in diplomacy, leaders confront each other, pushing the",1.411858320236206,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,3,2,1_3_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,Tensions escalate as leaders blame each other for broken peace deals and Ukraine conflict. Diplomati,0.8018560409545898,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,1,1,2_1_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"By owning our power and shining authentically, we not only transform ourselves but also ignite a col",5.031883955001831,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,1,2,2_1_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"When we embrace our true power and shine, we not only transform ourselves but also inspire others to",0.8831601142883301,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,2,1,2_2_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,"During the Oscars, Will Smith’s emotional outburst and slap of Chris Rock over a comment about Jada ",1.632739782333374,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,2,2,2_2_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscars took a shocking turn when Will Smith smacked Chris Rock after a joke about Jada. The inci,1.0816879272460938,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,3,1,2_3_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"As accusations over broken treaties and Ukraine surface, global tensions rise. Leaders' confrontatio",1.1045198440551758,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,3,2,2_3_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Accusations over broken agreements and Ukraine threaten international stability. Leaders clash, risk",0.8501250743865967,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,1,1,3_1_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Embracing our inner strength and letting our light shine encourages others to rise. Together, we bre",4.362963914871216,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,1,2,3_1_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Embrace your light—our brilliance is a gift that inspires others. When we shine brightly, we help br",0.9342422485351562,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,2,1,3_2_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscars took a shocking turn when Will Smith slapped Chris Rock after a joke about Jada. The inci,1.014559030532837,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,2,2,3_2_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscars night turned historic when Will Smith slapped Chris Rock after a joke about Jada. The sho,1.033149242401123,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,3,1,3_3_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,Diplomatic tensions flare as leaders accuse each other over broken peace deals and Ukraine. The risk,2.106549024581909,complete
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,3,2,3_3_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"Leaders argue over failed diplomacy and Ukraine issues, risking further escalation. The fragile peac",0.9959700107574463,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,1,1,1,1_1_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Embrace your power, shine brightly, and inspire others. Our light liberates us and others from fear,",1.2776150703430176,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,1,1,2,1_1_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"We’re meant to shine and empower others. Our light, not our darkness, inspires freedom and confidenc",1.5145258903503418,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,1,2,1,1_2_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,Our true greatness emerges when we trust in ourselves and share our light. This inspires a ripple ef,0.8431191444396973,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,1,2,2,1_2_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,85,0,85,Oscars Slap,HIGH,True,Will Smith slapped Chris Rock after a joke about Jada. The shocking moment at the Oscars made histor,1.1318631172180176,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,1,3,1,1_3_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Tensions rise as accusations fly over broken peace deals, Ukraine, and diplomacy. Leaders clash, ris",1.601637840270996,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,1,3,2,1_3_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"Leaders clash over broken agreements and Ukraine, with accusations fueling tensions. The risk of esc",1.0877571105957031,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,2,1,1,2_1_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Embrace your true potential and let your light shine. By doing so, we inspire and liberate others fr",2.1256539821624756,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,2,1,2,2_1_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Our true strength lies in shining brightly. When we embrace our power, we inspire others to do the s",0.750575065612793,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,2,2,1,2_2_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,85,0,85,Oscars Slap,HIGH,True,"At the Oscars, Will Smith slapped Chris Rock over a joke about Jada. Smith's reaction made history, ",1.0043859481811523,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,2,2,2,2_2_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,80,0,80,Oscars Slap,HIGH,True,"At the Oscars, Will Smith's shocking slap on Chris Rock over Jada’s joke created history. The intens",1.2488720417022705,complete
0a33d72cd1ea41a33634db135928cc0d,desktop,2,3,1,2_3_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Leaders clash over broken peace agreements and Ukraine, risking global conflict. Accusations fly as ",0.6247529983520508,complete
