user_id,device_type,platform_id,video_id,session_id,filename,coach_carter_score,oscars_slap_score,trump_ukraine_score,max_score,likely_video,engagement_level,passes_threshold,text_preview,processing_time,user_type
03ed26062301e1ac6bbf94f3c03a7e56,desktop,2,3,1,2_3_1_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"Zelenskyy seemed frustrated and defensive, and the American's sounded more focused on control than e",0.6935510635375977,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,2,3,2,2_3_2_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,Zelenskyy wasn't just defending Ukraine; he was pleading for dignity and exhaustion. But when diplom,0.748035192489624,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,1,1,3_1_1_03ed26062301e1ac6bbf94f3c03a7e56.txt,80,0,0,80,Coach Carter,HIGH,True,The scene made me goosebumps and powerful. The way all are stood up and thanked Coach Carter.. it wa,0.6779088973999023,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,1,2,3_1_2_03ed26062301e1ac6bbf94f3c03a7e56.txt,90,0,0,90,Coach Carter,HIGH,True,This scene is a turning point where the players evolve from rebellious teens into self-motivated you,0.820991039276123,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,2,1,3_2_1_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,85,0,85,Oscars Slap,HIGH,True,"I still can't believe that really happened on live TV. One second it was jokes, the next it was conf",0.8345000743865967,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,2,2,3_2_2_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,80,0,80,Oscars Slap,HIGH,True,I didn't expect the reaction at all. It shifted the energy of the whole event in a seconds. Live TV ,1.065964937210083,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,3,1,3_3_1_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,Zelenshyy is fighting for his country's survival but the way he was challenged in front of the media,0.6458768844604492,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,3,2,3_3_2_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,0,0,0,UNKNOWN,NONE,False,"Zelenshyy spoke from the trenches, but the replies came from a room untouched by war. Until leadersh",0.8198120594024658,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,1,1,1_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,students share our feelings to precibal and so feeling for save our life so touched warm heart and k,0.6972160339355469,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,1,2,1_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,the movie scene is players collectively take responsibility and players respect to coach so sad and ,2.3996388912200928,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,2,1,1_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,60,0,60,Oscars Slap,MODERATE,True,will smith feeling and reaction while others feel it was inappropriate way to handle the situation a,0.6557362079620361,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,2,2,1_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,80,0,80,Oscars Slap,HIGH,True,will smith appeared to laugh but then walked on to the stage and slapped rock across the face before,0.7520458698272705,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,3,1,1_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,their discussions often focus on political alignment policy issues vances political future trump has,0.7181341648101807,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,3,2,1_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,why has trump halted military aid Ukraine what will it mean for the war it depicts what seems to be ,0.6720809936523438,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,1,1,2_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,values like hard work its also sparks important conversation  so respect the student he says the pri,0.7107892036437988,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,1,2,2_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,60,0,0,60,Coach Carter,MODERATE,True,the film powerfully conveys the message that academic success and discipline are paramount  even ove,0.6952230930328369,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,2,1,2_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,he is very anger and the situation he go to slap and he is right the decion  so many people in the O,0.6363980770111084,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,2,2,2_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,the Oscar award go to will smit and wife sitting the anchor joke the will smith wife shaved head wil,0.5454590320587158,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,3,1,2_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,the meeting both of president in the oval was highly significant and widely covered especially in th,0.6467840671539307,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,3,2,2_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,the meeting ended abruptly without the anticipated signing of the mineral resources agreement reflec,0.6437118053436279,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,1,1,3_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,such scenes are powerful because they show the students perspectives emphasizing that change is a pr,0.697059154510498,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,1,2,3_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,40,0,0,40,Coach Carter,MINIMAL,True,genuinely believes in the coach for the players and handwork take the response and he feel the coach,0.6328587532043457,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,2,1,3_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,will smith and wife in Oscar the anchor talk to comedy so everyone is laughing so good and suddenly ,0.6680488586425781,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,2,2,3_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,that's very bad rock says the Oscar will smith wife shaving head he got angry and got slap rock he i,0.5690839290618896,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,3,1,3_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,us and Ukraine president meeting in there were discussions about us Ukraine relations military aid a,0.682009220123291,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,3,2,3_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,the meeting reportedly devolved into a public argument about gratitude diplomacy with Russia  and th,0.6678011417388916,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,1,1,1_1_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,"This video captures a powerful turning point where fear is replaced by purpose, and inner strength a",0.7074098587036133,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,1,2,1_1_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,"This scene is more than a speech it's a breakthrough. It shows the moment a team steps out of fear, ",0.5312290191650391,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,2,1,1_2_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,This clip shows how a moment meant for laughs turned into shock it reminds us that even under bright,0.6181728839874268,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,2,2,1_2_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,This clip turned a glamorous night into a moment of raw humanity. It showed how unresolved pain can ,0.5696320533752441,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,3,1,1_3_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,This tense exchange reveals the clash between political power and human cost. It's a raw moment wher,0.7112371921539307,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,3,2,1_3_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,This intense exchange reveals the raw tension between ally and nation at war. it's not just diplomac,0.6891520023345947,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,1,1,2_1_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,100,0,0,100,Coach Carter,HIGH,True,"This moment isn't just about playing it's about rising above fear, owning your power, and showing ot",0.6905720233917236,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,1,2,2_1_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,"This moment is about more that basketball it's about rising above fear, embracing inner strength and",0.8802611827850342,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,2,1,2_2_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,"A night meant to celebrate art turned raw and real revealing how unspoken pain can erupt, and how on",0.839818000793457,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,2,2,2_2_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,"What was meant to be a night of celebration became a moment of shock revealing how quickly humor, pr",0.820875883102417,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,3,1,2_3_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"In this heated moment, diplomacy turns personal. It's not just politics it's pride, pain, and pressu",0.7534189224243164,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,3,2,2_3_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"This moment strips away formal diplomacy, exposing the deep frustration, fear and stakes of war. it'",0.5866377353668213,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,1,1,3_1_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,100,0,0,100,Coach Carter,HIGH,True,"They could cu the chains, but not control our spirit . We faced our deepest fear not of weakness, fo",0.7429430484771729,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,1,2,3_1_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,This powerful moment shows a shift from doubt to self-belief. It's not just about finishing a game i,0.9244389533996582,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,2,1,3_2_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,60,0,60,Oscars Slap,MODERATE,True,A single joke sparked a moment that stunned the world turning celebration into confrontation. It rev,0.8319761753082275,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,2,2,3_2_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,"A joke, a reaction, and a slap heard around the world this moment exposed the fragile balance betwee",0.631965160369873,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,3,1,3_3_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,0,0,UNKNOWN,NONE,False,"This encounter shows how war strains even alliances. Passion , pride, and politics collide exposing ",0.7285342216491699,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,3,2,3_3_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"In this fiery clash, diplomacy gives way to raw emotion. It's a stark reminder that behind political",0.5898370742797852,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,1,1,1_1_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,The information to revial for the student to use help of them and the coach understand the thoughts ,0.712378978729248,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,1,2,1_1_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,coach carter to behave like the rude and the students communicate the real factors . they should tal,0.6401870250701904,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,2,1,1_2_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,"the oscar slap post to say all the times they have happy felling , and during sadness to gone. the h",0.608565092086792,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,2,2,1_2_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,oscar slap have happy to say announced people for accheve and happy life to lead. they should alive ,0.6853511333465576,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,3,1,1_3_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,Trump and zelensky offical meeting to speak for russia and ugrain war to solve the problem and step ,0.6377267837524414,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,3,2,1_3_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,the trump and zelenskyy official meeting to encourage the two country problems sortout for the meeti,0.6316461563110352,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,1,1,2_1_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,this post to inspired for students and partiality to all of some people to making . they should revi,0.6027328968048096,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,1,2,2_1_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,this post to useful to people all of emotion to address for the coach. they should lie for other peo,0.6084086894989014,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,2,1,2_2_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,the oscar slap to clip post to laugh is good theoraphy for people. they have all happiness to say go,0.7120246887207031,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,2,2,2_2_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,they have happy time oscar slap to announced the person and all of them to happy. they should arrive,0.71885085105896,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,3,1,2_3_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,Trump and zelenskyy meting to solve the war for russia and ukrain . they continue taking about russi,0.7005162239074707,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,3,2,2_3_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,trump and zelenskyy officel meeting to solve the ukraine problem and talking about the trade to russ,0.6598608493804932,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,1,1,3_1_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,this clip to coach carter described the character they must say to all of the sudent thoughts. the s,0.6575560569763184,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,1,2,3_1_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,coach carter is behave like rude for the student to not understant like them. they have say other li,0.6765718460083008,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,2,1,3_2_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,the oscar slap to say post announced for happy person for the clip and all of happy and life to trav,0.7153079509735107,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,2,2,3_2_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,The oscar slap to happy announced to the person and meaning to life happiest. to arrive to sadness f,0.6934068202972412,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,3,1,3_3_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,Trump and vance to talk about zelenskyy  to war solve the problem and taking about the problem solvi,0.6477110385894775,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,3,2,3_3_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,trump and zelenskyy to meet official they should talk about war solved the situation and help for th,0.5317697525024414,complete
1770934ad1b91344c763822588694de5,desktop,1,1,1,1_1_1_1770934ad1b91344c763822588694de5.txt,90,0,0,90,Coach Carter,HIGH,True,This moment is not just about basketball it is about transformation. They stood up not because they ,1.2181758880615234,complete
1770934ad1b91344c763822588694de5,desktop,1,1,2,1_1_2_1770934ad1b91344c763822588694de5.txt,90,0,0,90,Coach Carter,HIGH,True,This scene is not just about a team taking a stand it is about realizing your worth. When you stop h,0.6942448616027832,complete
1770934ad1b91344c763822588694de5,desktop,1,2,1,1_2_1_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,What started as humor turned into a raw moment that no one expected. It sparked a global debate abou,0.761613130569458,complete
1770934ad1b91344c763822588694de5,desktop,1,2,2,1_2_2_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,This moment was shocking yes but it also exposed how layered public life can be. Behind every joke a,0.618833065032959,complete
1770934ad1b91344c763822588694de5,desktop,1,3,1,1_3_1_1770934ad1b91344c763822588694de5.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"This conversation was not just political it was personal, raw, and reflective of the deep pain war b",0.6375868320465088,complete
1770934ad1b91344c763822588694de5,desktop,1,3,2,1_3_2_1770934ad1b91344c763822588694de5.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The conversation shows how disconnected politics can feel from human suffering. Zelenskyy speaks fro,0.6970329284667969,complete
1770934ad1b91344c763822588694de5,desktop,2,1,1,2_1_1_1770934ad1b91344c763822588694de5.txt,90,0,0,90,Coach Carter,HIGH,True,The speech reminds us that fear does not come from being weak but from realizing how powerful we rea,0.7057619094848633,complete
1770934ad1b91344c763822588694de5,desktop,2,1,2,2_1_2_1770934ad1b91344c763822588694de5.txt,100,0,0,100,Coach Carter,HIGH,True,What makes this moment powerful is that it is not about winning a game but reclaiming identify and b,0.8100638389587402,complete
1770934ad1b91344c763822588694de5,desktop,2,2,1,2_2_1_1770934ad1b91344c763822588694de5.txt,0,0,0,0,UNKNOWN,NONE,False,That night showed us that behind every public face is a private world we do not fully understand. Ac,0.678380012512207,complete
1770934ad1b91344c763822588694de5,desktop,2,2,2,2_2_2_1770934ad1b91344c763822588694de5.txt,0,60,0,60,Oscars Slap,MODERATE,True,"It was a night meant to celebrate are, yet became a flashpoint for a conversations on respect emotio",0.6979467868804932,complete
1770934ad1b91344c763822588694de5,desktop,2,3,1,2_3_1_1770934ad1b91344c763822588694de5.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"The oval office became a space not for calm diplomacy, but for a confrontation filled with frustrati",0.7580821514129639,complete
1770934ad1b91344c763822588694de5,desktop,2,3,2,2_3_2_1770934ad1b91344c763822588694de5.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,You can feel the desperation behind zelenskyy's words. He is not just pleading he is warning. Meanwh,0.9533309936523438,complete
1770934ad1b91344c763822588694de5,desktop,3,1,1,3_1_1_1770934ad1b91344c763822588694de5.txt,100,0,0,100,Coach Carter,HIGH,True,"This was not just about finishing a game it was about reclaiming identity, purpose, and belief. The ",0.6650731563568115,complete
1770934ad1b91344c763822588694de5,desktop,3,1,2,3_1_2_1770934ad1b91344c763822588694de5.txt,100,0,0,100,Coach Carter,HIGH,True,The message here is bigger than sports. It is about refusing to play small when the world needs your,0.8372039794921875,complete
1770934ad1b91344c763822588694de5,desktop,3,2,1,3_2_1_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,The line between comedy and cruelty is thin and that night it was crossed in more than one way. It l,0.5487408638000488,complete
1770934ad1b91344c763822588694de5,desktop,3,2,2,3_2_2_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,What happened on that stage was not just about one joke it was years of built up pressure spilling o,0.6401441097259521,complete
1770934ad1b91344c763822588694de5,desktop,3,3,1,3_3_1_1770934ad1b91344c763822588694de5.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,You could feel the desperation behind every word. Both sides were speaking from a place of pressure ,0.7127628326416016,complete
1770934ad1b91344c763822588694de5,desktop,3,3,2,3_3_2_1770934ad1b91344c763822588694de5.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"The oval office turned into a battlefield of its own one of language, pride, and power. But this kin",0.7547509670257568,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,1,1,1_1_1_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,Coach Carter’s message about embracing fear as a pathway to growth really resonated with me. It’s in,0.6156506538391113,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,1,2,1_1_2_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,Coach Carter’s speech really reminds us that fear can hold us back more than failure ever will. Embr,0.759861946105957,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,2,1,1_2_1_2b1276338fe225d4eaec3ba139659c35.txt,0,80,0,80,Oscars Slap,HIGH,True,That unexpected slap at the awards show really shook up the whole vibe. It’s a reminder that live ev,0.8686861991882324,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,2,2,1_2_2_2b1276338fe225d4eaec3ba139659c35.txt,0,60,0,60,Oscars Slap,MODERATE,True,The shocking reminder of how unbridled emotions may emerge in even the most professional situations ,0.6775872707366943,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,3,1,1_3_1_2b1276338fe225d4eaec3ba139659c35.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"Seeing Trump, Vance, and Zelenskyy together in the Oval Office shows how complex international polit",0.5559501647949219,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,3,2,1_3_2_2b1276338fe225d4eaec3ba139659c35.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"Diplomacy is a delicate art, as demonstrated by the Oval Office gathering.  Beyond the official disc",0.6314198970794678,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,1,1,2_1_1_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,That scene reminded me that fear is often the biggest obstacle standing between us and our true capa,0.901486873626709,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,1,2,2_1_2_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,It struck a deep chord when the coach pushed his squad to confront their concerns. It's encouraging ,0.6668810844421387,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,2,1,2_2_1_2b1276338fe225d4eaec3ba139659c35.txt,0,0,0,0,UNKNOWN,NONE,False,"It was crazy to watch the scene at the film festival.  It demonstrated how intense, genuine emotions",0.7055690288543701,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,2,2,2_2_2_2b1276338fe225d4eaec3ba139659c35.txt,0,80,0,80,Oscars Slap,HIGH,True,That event broke the awards ceremony's customary decorum and demonstrated how easily tensions can ri,0.5830559730529785,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,3,1,2_3_1_2b1276338fe225d4eaec3ba139659c35.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The difficult balance that international leaders must maintain is highlighted in this Oval Office di,0.6924328804016113,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,3,2,2_3_2_2b1276338fe225d4eaec3ba139659c35.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,I'm reminded of how much goes on behind the scenes as I see these leaders engage in such a historic ,0.6887698173522949,complete
2b1276338fe225d4eaec3ba139659c35,desktop,3,1,1,3_1_1_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,It was inspiring to watch the coach push his squad to believe in themselves.  It serves as a wonderf,0.6763887405395508,complete
