user_id,device_type,platform_id,video_id,session_id,filename,coach_carter_score,oscars_slap_score,trump_ukraine_score,max_score,likely_video,engagement_level,passes_threshold,text_preview,processing_time,user_type
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,2,2,3_2_2_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,80,0,80,Oscars Slap,HIGH,True,I didn't expect the reaction at all. It shifted the energy of the whole event in a seconds. Live TV ,0.8726189136505127,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,3,1,3_3_1_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,Zelenshyy is fighting for his country's survival but the way he was challenged in front of the media,0.8665380477905273,complete
03ed26062301e1ac6bbf94f3c03a7e56,desktop,3,3,2,3_3_2_03ed26062301e1ac6bbf94f3c03a7e56.txt,0,0,0,0,UNKNOWN,NONE,False,"Zelenshyy spoke from the trenches, but the replies came from a room untouched by war. Until leadersh",0.8944101333618164,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,1,1,1_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,students share our feelings to precibal and so feeling for save our life so touched warm heart and k,0.8240888118743896,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,1,2,1_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,the movie scene is players collectively take responsibility and players respect to coach so sad and ,0.9369959831237793,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,2,1,1_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,60,0,60,Oscars Slap,MODERATE,True,will smith feeling and reaction while others feel it was inappropriate way to handle the situation a,0.8657240867614746,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,2,2,1_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,80,0,80,Oscars Slap,HIGH,True,will smith appeared to laugh but then walked on to the stage and slapped rock across the face before,0.8709051609039307,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,3,1,1_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,their discussions often focus on political alignment policy issues vances political future trump has,0.7589449882507324,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,1,3,2,1_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,why has trump halted military aid Ukraine what will it mean for the war it depicts what seems to be ,0.8475468158721924,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,1,1,2_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,0,0,UNKNOWN,NONE,False,values like hard work its also sparks important conversation  so respect the student he says the pri,0.7540931701660156,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,1,2,2_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,60,0,0,60,Coach Carter,MODERATE,True,the film powerfully conveys the message that academic success and discipline are paramount  even ove,0.9220407009124756,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,2,1,2_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,he is very anger and the situation he go to slap and he is right the decion  so many people in the O,0.8542900085449219,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,2,2,2_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,the Oscar award go to will smit and wife sitting the anchor joke the will smith wife shaved head wil,0.9704906940460205,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,3,1,2_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,the meeting both of president in the oval was highly significant and widely covered especially in th,0.8712458610534668,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,2,3,2,2_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,the meeting ended abruptly without the anticipated signing of the mineral resources agreement reflec,0.8527939319610596,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,1,1,3_1_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,40,0,0,40,Coach Carter,MINIMAL,True,such scenes are powerful because they show the students perspectives emphasizing that change is a pr,0.9189379215240479,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,1,2,3_1_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,40,0,0,40,Coach Carter,MINIMAL,True,genuinely believes in the coach for the players and handwork take the response and he feel the coach,0.801630973815918,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,2,1,3_2_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,will smith and wife in Oscar the anchor talk to comedy so everyone is laughing so good and suddenly ,0.841282844543457,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,2,2,3_2_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,40,0,40,Oscars Slap,MINIMAL,True,that's very bad rock says the Oscar will smith wife shaving head he got angry and got slap rock he i,0.7897450923919678,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,3,1,3_3_1_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,us and Ukraine president meeting in there were discussions about us Ukraine relations military aid a,0.7387011051177979,complete
090e14f795db6d9fad9fc4ddd6ff5094,desktop,3,3,2,3_3_2_090e14f795db6d9fad9fc4ddd6ff5094.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,the meeting reportedly devolved into a public argument about gratitude diplomacy with Russia  and th,0.778832197189331,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,1,1,1_1_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,"This video captures a powerful turning point where fear is replaced by purpose, and inner strength a",1.0798461437225342,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,1,2,1_1_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,100,0,0,100,Coach Carter,HIGH,True,"This scene is more than a speech it's a breakthrough. It shows the moment a team steps out of fear, ",0.9963018894195557,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,2,1,1_2_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,This clip shows how a moment meant for laughs turned into shock it reminds us that even under bright,1.0500288009643555,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,2,2,1_2_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,This clip turned a glamorous night into a moment of raw humanity. It showed how unresolved pain can ,0.7231128215789795,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,3,1,1_3_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,This tense exchange reveals the clash between political power and human cost. It's a raw moment wher,1.0432748794555664,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,1,3,2,1_3_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,This intense exchange reveals the raw tension between ally and nation at war. it's not just diplomac,1.055985927581787,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,1,1,2_1_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,"This moment isn't just about playing it's about rising above fear, owning your power, and showing ot",0.7293529510498047,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,1,2,2_1_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,"This moment is about more that basketball it's about rising above fear, embracing inner strength and",0.6606898307800293,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,2,1,2_2_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,"A night meant to celebrate art turned raw and real revealing how unspoken pain can erupt, and how on",1.0212111473083496,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,2,2,2_2_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,"What was meant to be a night of celebration became a moment of shock revealing how quickly humor, pr",0.8262958526611328,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,3,1,2_3_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"In this heated moment, diplomacy turns personal. It's not just politics it's pride, pain, and pressu",0.7212588787078857,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,2,3,2,2_3_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"This moment strips away formal diplomacy, exposing the deep frustration, fear and stakes of war. it'",1.207629919052124,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,1,1,3_1_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,100,0,0,100,Coach Carter,HIGH,True,"They could cu the chains, but not control our spirit . We faced our deepest fear not of weakness, fo",0.7972981929779053,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,1,2,3_1_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,90,0,0,90,Coach Carter,HIGH,True,This powerful moment shows a shift from doubt to self-belief. It's not just about finishing a game i,1.0230343341827393,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,2,1,3_2_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,A single joke sparked a moment that stunned the world turning celebration into confrontation. It rev,0.77767014503479,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,2,2,3_2_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,80,0,80,Oscars Slap,HIGH,True,"A joke, a reaction, and a slap heard around the world this moment exposed the fragile balance betwee",0.7680728435516357,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,3,1,3_3_1_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,0,0,UNKNOWN,NONE,False,"This encounter shows how war strains even alliances. Passion , pride, and politics collide exposing ",0.871945858001709,complete
0b368dc281d8fec53d8ecaa40d0f35eb,desktop,3,3,2,3_3_2_0b368dc281d8fec53d8ecaa40d0f35eb.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"In this fiery clash, diplomacy gives way to raw emotion. It's a stark reminder that behind political",1.8998899459838867,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,1,1,1_1_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,The information to revial for the student to use help of them and the coach understand the thoughts ,0.8953752517700195,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,1,2,1_1_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,coach carter to behave like the rude and the students communicate the real factors . they should tal,1.3688020706176758,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,2,1,1_2_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,"the oscar slap post to say all the times they have happy felling , and during sadness to gone. the h",1.7085187435150146,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,2,2,1_2_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,oscar slap have happy to say announced people for accheve and happy life to lead. they should alive ,0.9662671089172363,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,3,1,1_3_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,Trump and zelensky offical meeting to speak for russia and ugrain war to solve the problem and step ,0.7992486953735352,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,1,3,2,1_3_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,the trump and zelenskyy official meeting to encourage the two country problems sortout for the meeti,0.8345589637756348,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,1,1,2_1_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,this post to inspired for students and partiality to all of some people to making . they should revi,0.8756189346313477,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,1,2,2_1_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,this post to useful to people all of emotion to address for the coach. they should lie for other peo,0.7283718585968018,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,2,1,2_2_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,the oscar slap to clip post to laugh is good theoraphy for people. they have all happiness to say go,0.8137049674987793,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,2,2,2_2_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,they have happy time oscar slap to announced the person and all of them to happy. they should arrive,1.1617059707641602,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,3,1,2_3_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,Trump and zelenskyy meting to solve the war for russia and ukrain . they continue taking about russi,0.7991631031036377,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,2,3,2,2_3_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,trump and zelenskyy officel meeting to solve the ukraine problem and talking about the trade to russ,0.8457238674163818,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,1,1,3_1_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,this clip to coach carter described the character they must say to all of the sudent thoughts. the s,0.8668580055236816,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,1,2,3_1_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,coach carter is behave like rude for the student to not understant like them. they have say other li,1.127791166305542,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,2,1,3_2_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,the oscar slap to say post announced for happy person for the clip and all of happy and life to trav,0.7672908306121826,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,2,2,3_2_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,The oscar slap to happy announced to the person and meaning to life happiest. to arrive to sadness f,0.7816262245178223,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,3,1,3_3_1_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,0,0,UNKNOWN,NONE,False,Trump and vance to talk about zelenskyy  to war solve the problem and taking about the problem solvi,0.7694358825683594,complete
0b3f2442320cf16d3e7e5ddd1a56820d,desktop,3,3,2,3_3_2_0b3f2442320cf16d3e7e5ddd1a56820d.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,trump and zelenskyy to meet official they should talk about war solved the situation and help for th,0.7509829998016357,complete
1770934ad1b91344c763822588694de5,desktop,1,1,1,1_1_1_1770934ad1b91344c763822588694de5.txt,90,0,0,90,Coach Carter,HIGH,True,This moment is not just about basketball it is about transformation. They stood up not because they ,0.7880158424377441,complete
1770934ad1b91344c763822588694de5,desktop,1,1,2,1_1_2_1770934ad1b91344c763822588694de5.txt,90,0,0,90,Coach Carter,HIGH,True,This scene is not just about a team taking a stand it is about realizing your worth. When you stop h,0.682387113571167,complete
1770934ad1b91344c763822588694de5,desktop,1,2,1,1_2_1_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,What started as humor turned into a raw moment that no one expected. It sparked a global debate abou,0.7504701614379883,complete
1770934ad1b91344c763822588694de5,desktop,1,2,2,1_2_2_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,This moment was shocking yes but it also exposed how layered public life can be. Behind every joke a,0.7716469764709473,complete
1770934ad1b91344c763822588694de5,desktop,1,3,1,1_3_1_1770934ad1b91344c763822588694de5.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"This conversation was not just political it was personal, raw, and reflective of the deep pain war b",0.9657468795776367,complete
1770934ad1b91344c763822588694de5,desktop,1,3,2,1_3_2_1770934ad1b91344c763822588694de5.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,The conversation shows how disconnected politics can feel from human suffering. Zelenskyy speaks fro,0.9005470275878906,complete
1770934ad1b91344c763822588694de5,desktop,2,1,1,2_1_1_1770934ad1b91344c763822588694de5.txt,90,0,0,90,Coach Carter,HIGH,True,The speech reminds us that fear does not come from being weak but from realizing how powerful we rea,0.6626710891723633,complete
1770934ad1b91344c763822588694de5,desktop,2,1,2,2_1_2_1770934ad1b91344c763822588694de5.txt,100,0,0,100,Coach Carter,HIGH,True,What makes this moment powerful is that it is not about winning a game but reclaiming identify and b,0.9138789176940918,complete
1770934ad1b91344c763822588694de5,desktop,2,2,1,2_2_1_1770934ad1b91344c763822588694de5.txt,0,0,0,0,UNKNOWN,NONE,False,That night showed us that behind every public face is a private world we do not fully understand. Ac,0.8771870136260986,complete
1770934ad1b91344c763822588694de5,desktop,2,2,2,2_2_2_1770934ad1b91344c763822588694de5.txt,0,60,0,60,Oscars Slap,MODERATE,True,"It was a night meant to celebrate are, yet became a flashpoint for a conversations on respect emotio",0.9847919940948486,complete
1770934ad1b91344c763822588694de5,desktop,2,3,1,2_3_1_1770934ad1b91344c763822588694de5.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"The oval office became a space not for calm diplomacy, but for a confrontation filled with frustrati",0.7786049842834473,complete
1770934ad1b91344c763822588694de5,desktop,2,3,2,2_3_2_1770934ad1b91344c763822588694de5.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,You can feel the desperation behind zelenskyy's words. He is not just pleading he is warning. Meanwh,0.819080114364624,complete
1770934ad1b91344c763822588694de5,desktop,3,1,1,3_1_1_1770934ad1b91344c763822588694de5.txt,100,0,0,100,Coach Carter,HIGH,True,"This was not just about finishing a game it was about reclaiming identity, purpose, and belief. The ",0.6789259910583496,complete
1770934ad1b91344c763822588694de5,desktop,3,1,2,3_1_2_1770934ad1b91344c763822588694de5.txt,100,0,0,100,Coach Carter,HIGH,True,The message here is bigger than sports. It is about refusing to play small when the world needs your,0.7325100898742676,complete
1770934ad1b91344c763822588694de5,desktop,3,2,1,3_2_1_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,The line between comedy and cruelty is thin and that night it was crossed in more than one way. It l,0.8084869384765625,complete
1770934ad1b91344c763822588694de5,desktop,3,2,2,3_2_2_1770934ad1b91344c763822588694de5.txt,0,80,0,80,Oscars Slap,HIGH,True,What happened on that stage was not just about one joke it was years of built up pressure spilling o,0.7908649444580078,complete
1770934ad1b91344c763822588694de5,desktop,3,3,1,3_3_1_1770934ad1b91344c763822588694de5.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,You could feel the desperation behind every word. Both sides were speaking from a place of pressure ,0.7891769409179688,complete
1770934ad1b91344c763822588694de5,desktop,3,3,2,3_3_2_1770934ad1b91344c763822588694de5.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"The oval office turned into a battlefield of its own one of language, pride, and power. But this kin",0.9195971488952637,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,1,1,1_1_1_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,Coach Carter’s message about embracing fear as a pathway to growth really resonated with me. It’s in,0.762523889541626,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,1,2,1_1_2_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,Coach Carter’s speech really reminds us that fear can hold us back more than failure ever will. Embr,1.2397639751434326,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,2,1,1_2_1_2b1276338fe225d4eaec3ba139659c35.txt,0,80,0,80,Oscars Slap,HIGH,True,That unexpected slap at the awards show really shook up the whole vibe. It’s a reminder that live ev,1.09128999710083,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,2,2,1_2_2_2b1276338fe225d4eaec3ba139659c35.txt,0,60,0,60,Oscars Slap,MODERATE,True,The shocking reminder of how unbridled emotions may emerge in even the most professional situations ,1.0031099319458008,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,3,1,1_3_1_2b1276338fe225d4eaec3ba139659c35.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"Seeing Trump, Vance, and Zelenskyy together in the Oval Office shows how complex international polit",0.7466568946838379,complete
2b1276338fe225d4eaec3ba139659c35,desktop,1,3,2,1_3_2_2b1276338fe225d4eaec3ba139659c35.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"Diplomacy is a delicate art, as demonstrated by the Oval Office gathering.  Beyond the official disc",0.7892072200775146,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,1,1,2_1_1_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,That scene reminded me that fear is often the biggest obstacle standing between us and our true capa,0.9837830066680908,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,1,2,2_1_2_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,It struck a deep chord when the coach pushed his squad to confront their concerns. It's encouraging ,0.7517030239105225,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,2,1,2_2_1_2b1276338fe225d4eaec3ba139659c35.txt,0,80,0,80,Oscars Slap,HIGH,True,"It was crazy to watch the scene at the film festival.  It demonstrated how intense, genuine emotions",1.1557369232177734,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,2,2,2_2_2_2b1276338fe225d4eaec3ba139659c35.txt,0,80,0,80,Oscars Slap,HIGH,True,That event broke the awards ceremony's customary decorum and demonstrated how easily tensions can ri,1.163309097290039,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,3,1,2_3_1_2b1276338fe225d4eaec3ba139659c35.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The difficult balance that international leaders must maintain is highlighted in this Oval Office di,1.0444591045379639,complete
2b1276338fe225d4eaec3ba139659c35,desktop,2,3,2,2_3_2_2b1276338fe225d4eaec3ba139659c35.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,I'm reminded of how much goes on behind the scenes as I see these leaders engage in such a historic ,0.7662951946258545,complete
2b1276338fe225d4eaec3ba139659c35,desktop,3,1,1,3_1_1_2b1276338fe225d4eaec3ba139659c35.txt,90,0,0,90,Coach Carter,HIGH,True,It was inspiring to watch the coach push his squad to believe in themselves.  It serves as a wonderf,0.8187980651855469,complete
