user_id,device_type,platform_id,video_id,session_id,filename,coach_carter_score,oscars_slap_score,trump_ukraine_score,max_score,likely_video,engagement_level,passes_threshold,text_preview,processing_time,user_type
019bfef500435f7b6cb714ea03ffd687,desktop,3,3,2,3_3_2_019bfef500435f7b6cb714ea03ffd687.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance meeting with Ukrainian President Zelenskyy in,0.860731840133667,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,1,1,1,1_1_1_03fa198f4c5d4d58243a0e3ae8124839.txt,90,0,0,90,Coach Carter,HIGH,True,"“Coach Carter shows that true success comes from discipline, teamwork, and respect. This clip inspir",0.7997798919677734,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,1,1,2,1_1_2_03fa198f4c5d4d58243a0e3ae8124839.txt,80,0,0,80,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter enforcing strict rules, motivating his team to focus ",1.372128963470459,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,1,2,1,1_2_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,"“That Oscar moment was shocking and intense. It reminds everyone that even in public events, emotion",0.7832789421081543,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,1,2,2,1_2_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage during the 2022 Oscars after Rock ,0.7471230030059814,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,1,3,1,1_3_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance meeting with Ukrainian President Zelenskyy in,1.0042219161987305,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,1,3,2,1_3_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance in the Oval Office with Ukrainian President Z,0.8565948009490967,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,1,1,2_1_1_03fa198f4c5d4d58243a0e3ae8124839.txt,80,0,0,80,Coach Carter,HIGH,True,"“Coach Carter shows that hard work, discipline, and teamwork matter more than winning. His guidance ",0.7990636825561523,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,1,2,2_1_2_03fa198f4c5d4d58243a0e3ae8124839.txt,90,0,0,90,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter confronting his basketball team, enforcing academic s",0.7975218296051025,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,2,1,2_2_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,"“That Oscar slap was shocking and unexpected. It reminds us that even in high-profile moments, emoti",1.5619747638702393,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,2,2,2_2_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage at the 2022 Oscars after Rock joke,0.8754990100860596,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,3,1,2_3_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance in the Oval Office with Ukrainian President Z,1.1469361782073975,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,2,3,2,2_3_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance talking with Ukrainian Pr,0.8963582515716553,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,1,1,3_1_1_03fa198f4c5d4d58243a0e3ae8124839.txt,80,0,0,80,Coach Carter,HIGH,True,"“  Coach  Carter  teaches that discipline, teamwork, and respect are essential. His lessons inspire ",0.998833179473877,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,1,2,3_1_2_03fa198f4c5d4d58243a0e3ae8124839.txt,80,0,0,80,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter benching his players for poor grades, stressing the i",0.6870510578155518,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,2,1,3_2_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith walking onto the stage during the 2022 Oscars and slapping Chri,0.8084719181060791,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,2,2,3_2_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage during the 2022 Oscars after Rock ,0.7861177921295166,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,3,1,3_3_1_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance speaking with Ukrainian P,0.7490570545196533,broken
03fa198f4c5d4d58243a0e3ae8124839,desktop,3,3,2,3_3_2_03fa198f4c5d4d58243a0e3ae8124839.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance discussing diplomatic str,0.8355391025543213,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,1,1,1_1_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Our true power lies in shining brightly. When we embrace our greatness, we inspire others to do the ",1.6776340007781982,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,1,2,1_1_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Shining with confidence frees us and others. Our light is a gift that encourages growth and courage,",0.9680769443511963,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,2,1,1_2_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,Will Smith’s slap of Chris Rock over a joke about Jada at the Oscars created a viral sensation. The ,1.9276559352874756,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,2,2,1_2_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,"During the Oscars, Will Smith's unexpected slap of Chris Rock over a joke about Jada made headlines.",0.8127701282501221,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,3,1,1_3_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Amid accusations of broken deals and failures in diplomacy, leaders confront each other, pushing the",1.1831650733947754,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,1,3,2,1_3_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,Tensions escalate as leaders blame each other for broken peace deals and Ukraine conflict. Diplomati,0.825463056564331,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,1,1,2_1_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"By owning our power and shining authentically, we not only transform ourselves but also ignite a col",0.8351607322692871,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,1,2,2_1_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"When we embrace our true power and shine, we not only transform ourselves but also inspire others to",0.7041351795196533,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,2,1,2_2_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,"During the Oscars, Will Smith’s emotional outburst and slap of Chris Rock over a comment about Jada ",0.8280341625213623,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,2,2,2_2_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscars took a shocking turn when Will Smith smacked Chris Rock after a joke about Jada. The inci,0.9020626544952393,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,3,1,2_3_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"As accusations over broken treaties and Ukraine surface, global tensions rise. Leaders' confrontatio",0.8070800304412842,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,2,3,2,2_3_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Accusations over broken agreements and Ukraine threaten international stability. Leaders clash, risk",0.8319947719573975,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,1,1,3_1_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Embracing our inner strength and letting our light shine encourages others to rise. Together, we bre",1.238128662109375,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,1,2,3_1_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Embrace your light—our brilliance is a gift that inspires others. When we shine brightly, we help br",0.9877622127532959,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,2,1,3_2_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscars took a shocking turn when Will Smith slapped Chris Rock after a joke about Jada. The inci,0.6699731349945068,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,2,2,3_2_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscars night turned historic when Will Smith slapped Chris Rock after a joke about Jada. The sho,1.3422589302062988,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,3,1,3_3_1_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,Diplomatic tensions flare as leaders accuse each other over broken peace deals and Ukraine. The risk,0.9319710731506348,broken
09ff604f50d6b3b9782b0adc1619ddb8,desktop,3,3,2,3_3_2_09ff604f50d6b3b9782b0adc1619ddb8.txt,0,0,0,0,UNKNOWN,NONE,False,"Leaders argue over failed diplomacy and Ukraine issues, risking further escalation. The fragile peac",0.8681509494781494,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,1,1,1,1_1_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Embrace your power, shine brightly, and inspire others. Our light liberates us and others from fear,",0.6784698963165283,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,1,1,2,1_1_2_0a33d72cd1ea41a33634db135928cc0d.txt,80,0,0,80,Coach Carter,HIGH,True,"We’re meant to shine and empower others. Our light, not our darkness, inspires freedom and confidenc",0.7683420181274414,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,1,2,1,1_2_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,Our true greatness emerges when we trust in ourselves and share our light. This inspires a ripple ef,0.8095970153808594,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,1,2,2,1_2_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,80,0,80,Oscars Slap,HIGH,True,Will Smith slapped Chris Rock after a joke about Jada. The shocking moment at the Oscars made histor,0.9382500648498535,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,1,3,1,1_3_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"Tensions rise as accusations fly over broken peace deals, Ukraine, and diplomacy. Leaders clash, ris",0.9876229763031006,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,1,3,2,1_3_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"Leaders clash over broken agreements and Ukraine, with accusations fueling tensions. The risk of esc",0.8128411769866943,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,2,1,1,2_1_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Embrace your true potential and let your light shine. By doing so, we inspire and liberate others fr",1.1798598766326904,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,2,1,2,2_1_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Our true strength lies in shining brightly. When we embrace our power, we inspire others to do the s",0.9413032531738281,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,2,2,1,2_2_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,80,0,80,Oscars Slap,HIGH,True,"At the Oscars, Will Smith slapped Chris Rock over a joke about Jada. Smith's reaction made history, ",0.9609217643737793,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,2,2,2,2_2_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,80,0,80,Oscars Slap,HIGH,True,"At the Oscars, Will Smith's shocking slap on Chris Rock over Jada’s joke created history. The intens",0.7864170074462891,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,2,3,1,2_3_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Leaders clash over broken peace agreements and Ukraine, risking global conflict. Accusations fly as ",0.9329798221588135,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,2,3,2,2_3_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Rising tensions over broken peace treaties and Ukraine, with leaders trading accusations. The world ",1.4245538711547852,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,3,1,1,3_1_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Recognize your inner strength and share your light. When we embrace our power, we inspire others to ",0.8388469219207764,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,3,1,2,3_1_2_0a33d72cd1ea41a33634db135928cc0d.txt,100,0,0,100,Coach Carter,HIGH,True,"We fear not our inadequacy but our greatness. Let your light shine—by doing so, you empower others, ",0.7527599334716797,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,3,2,1,3_2_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,80,0,80,Oscars Slap,HIGH,True,"During the Oscars, Will Smith slapped Chris Rock after a joke about Jada. The shocking incident spar",0.8798069953918457,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,3,2,2,3_2_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,80,0,80,Oscars Slap,HIGH,True,Will Smith's onstage slap of Chris Rock over a joke about Jada became an unforgettable Oscars moment,1.2240791320800781,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,3,3,1,3_3_1_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,Tensions surge as leaders accuse each other of broken promises and manipulation. The risk of escalat,0.9691200256347656,broken
0a33d72cd1ea41a33634db135928cc0d,desktop,3,3,2,3_3_2_0a33d72cd1ea41a33634db135928cc0d.txt,0,0,0,0,UNKNOWN,NONE,False,"Accusations fly over broken deals and Ukraine, as leaders confront each other diplomatically. The si",0.8923001289367676,broken
33d899f4525cdfab3c39dfbc0f969ed3,desktop,1,1,1,1_1_1_33d899f4525cdfab3c39dfbc0f969ed3.txt,80,0,0,80,Coach Carter,HIGH,True,"He takes ownerships of his future, showing us that self-belief is as critical as talent or effort. T",1.0399510860443115,broken
37578655612f9968585f5f785712ddaa,desktop,1,1,1,1_1_1_37578655612f9968585f5f785712ddaa.txt,90,0,0,90,Coach Carter,HIGH,True,"“Coach Carter shows that discipline, hard work, and teamwork are more important than just winning. H",0.7272028923034668,broken
37578655612f9968585f5f785712ddaa,desktop,1,1,2,1_1_2_37578655612f9968585f5f785712ddaa.txt,0,85,0,85,Oscars Slap,HIGH,True,"“That Oscar moment was shocking and unforgettable. It shows how quickly emotions can take over, even",0.8133981227874756,broken
37578655612f9968585f5f785712ddaa,desktop,1,2,1,1_2_1_37578655612f9968585f5f785712ddaa.txt,0,80,0,80,Oscars Slap,HIGH,True,"“That Oscar moment was shocking and unforgettable. It reminds us that even in high-profile events, e",1.1152987480163574,broken
37578655612f9968585f5f785712ddaa,desktop,1,2,2,1_2_2_37578655612f9968585f5f785712ddaa.txt,0,80,0,80,Oscars Slap,HIGH,True,“That Oscar slap was shocking and unexpected. It shows how emotions can take over in high-pressure m,0.6813960075378418,broken
37578655612f9968585f5f785712ddaa,desktop,1,3,1,1_3_1_37578655612f9968585f5f785712ddaa.txt,0,85,0,85,Oscars Slap,HIGH,True,"“That Oscar moment was shocking and unforgettable. It shows how quickly emotions can take over, even",0.8496360778808594,broken
37578655612f9968585f5f785712ddaa,desktop,1,3,2,1_3_2_37578655612f9968585f5f785712ddaa.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,“This Oval Office meeting highlights the importance of diplomacy and leadership. Decisions made here,1.0098230838775635,broken
37578655612f9968585f5f785712ddaa,desktop,2,1,1,2_1_1_37578655612f9968585f5f785712ddaa.txt,90,0,0,90,Coach Carter,HIGH,True,"“Watching this *Coach Carter* clip reminds me that discipline, teamwork, and respect are just as imp",0.752647876739502,broken
37578655612f9968585f5f785712ddaa,desktop,2,1,2,2_1_2_37578655612f9968585f5f785712ddaa.txt,80,0,0,80,Coach Carter,HIGH,True,"“Coach Carter teaches that discipline, teamwork, and respect are just as important as winning. His g",0.9043638706207275,broken
37578655612f9968585f5f785712ddaa,desktop,2,2,1,2_2_1_37578655612f9968585f5f785712ddaa.txt,0,80,0,80,Oscars Slap,HIGH,True,"“That Oscar moment was shocking and unforgettable. It shows how emotions can take over, even in the ",0.8905940055847168,broken
37578655612f9968585f5f785712ddaa,desktop,2,2,2,2_2_2_37578655612f9968585f5f785712ddaa.txt,0,80,0,80,Oscars Slap,HIGH,True,“That Oscar slap was shocking and unforgettable. It shows how emotions can take control even in publ,1.4413580894470215,broken
37578655612f9968585f5f785712ddaa,desktop,2,3,1,2_3_1_37578655612f9968585f5f785712ddaa.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"“This Oval Office meeting highlights the importance of diplomacy and leadership. Seeing Trump, Vance",1.1335217952728271,broken
37578655612f9968585f5f785712ddaa,desktop,2,3,2,2_3_2_37578655612f9968585f5f785712ddaa.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,The Oval Office meeting clip shows former President Trump and author Vance discussing key topics wit,0.8532049655914307,broken
37578655612f9968585f5f785712ddaa,desktop,3,1,1,3_1_1_37578655612f9968585f5f785712ddaa.txt,85,0,0,85,Coach Carter,HIGH,True,"“Coach Carter teaches that real growth comes from discipline, hard work, and teamwork. This clip sho",0.976243257522583,broken
37578655612f9968585f5f785712ddaa,desktop,3,1,2,3_1_2_37578655612f9968585f5f785712ddaa.txt,80,0,0,80,Coach Carter,HIGH,True,"“Coach Carter emphasizes that discipline, hard work, and teamwork are key to success. His lessons go",1.0779457092285156,broken
37578655612f9968585f5f785712ddaa,desktop,3,2,1,3_2_1_37578655612f9968585f5f785712ddaa.txt,0,80,0,80,Oscars Slap,HIGH,True,"“That Oscar moment was shocking and unforgettable. It shows how quickly emotions can take over, even",1.4248511791229248,broken
37578655612f9968585f5f785712ddaa,desktop,3,2,2,3_2_2_37578655612f9968585f5f785712ddaa.txt,0,80,0,80,Oscars Slap,HIGH,True,“ That Oscar  slap  was surprising and intense. It shows how emotions can take control in public mom,0.944990873336792,broken
37578655612f9968585f5f785712ddaa,desktop,3,3,1,3_3_1_37578655612f9968585f5f785712ddaa.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"“This Oval Office meeting highlights the importance of diplomacy and leadership. Seeing Trump, Vance",0.8106770515441895,broken
37578655612f9968585f5f785712ddaa,desktop,3,3,2,3_3_2_37578655612f9968585f5f785712ddaa.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip features former President Trump and author Vance engaging with Ukrainia,0.8790261745452881,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,1,1,1,1_1_1_40a5c0c29c7580d1e4593c4a149c836c.txt,90,0,0,90,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter inspiring his team to respect rules, prioritize schoo",0.8177640438079834,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,1,1,2,1_1_2_40a5c0c29c7580d1e4593c4a149c836c.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance interacting with Ukrainia,0.6756842136383057,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,1,2,1,1_2_1_40a5c0c29c7580d1e4593c4a149c836c.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith walking onto the stage at the 2022 Oscars and slapping Chris Ro,1.109853744506836,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,1,2,2,1_2_2_40a5c0c29c7580d1e4593c4a149c836c.txt,80,0,0,80,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter teaching his players about perseverance, discipline, ",0.8249988555908203,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,1,3,1,1_3_1_40a5c0c29c7580d1e4593c4a149c836c.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance speaking with Ukrainian P,0.7217490673065186,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,1,3,2,1_3_2_40a5c0c29c7580d1e4593c4a149c836c.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith striking Chris Rock on stage during the 2022 Oscars after a jok,0.9292528629302979,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,2,1,1,2_1_1_40a5c0c29c7580d1e4593c4a149c836c.txt,80,0,0,80,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter holding a team meeting, emphasizing accountability, h",0.7936358451843262,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,2,1,2,2_1_2_40a5c0c29c7580d1e4593c4a149c836c.txt,85,0,0,85,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter addressing his team about respect, responsibility, an",0.9285800457000732,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,2,2,1,2_2_1_40a5c0c29c7580d1e4593c4a149c836c.txt,0,70,0,70,Oscars Slap,MODERATE,True,The Oscar Slap Clip shows Will Smith hitting Chris Rock on stage during the 2022 Oscars after Rock m,0.9188470840454102,broken
40a5c0c29c7580d1e4593c4a149c836c,desktop,2,2,2,2_2_2_40a5c0c29c7580d1e4593c4a149c836c.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith walking onto the stage at the 2022 Oscars and slapping Chris Ro,1.350965976715088,broken
